2024-07-08 14:01:15 - Could not detect default configuration classes for test class [com.wifi.WifiApplicationTests]: WifiApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2024-07-08 14:01:15 - Found @SpringBootConfiguration com.wifi.WifiApplication for test class com.wifi.WifiApplicationTests
2024-07-08 14:01:15 - Starting WifiApplicationTests using Java 17.0.11 with PID 15408 (started by WT in E:\IdeaProjects\wifi)
2024-07-08 14:01:15 - No active profile set, falling back to 1 default profile: "default"
2024-07-08 14:01:16 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-07-08 14:01:16 - Finished Spring Data repository scanning in 36 ms. Found 1 JPA repository interface.
2024-07-08 14:01:16 - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-07-08 14:01:16 - HHH000412: Hibernate ORM core version 6.4.9.Final
2024-07-08 14:01:16 - HHH000026: Second-level cache disabled
2024-07-08 14:01:16 - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-07-08 14:01:16 - HikariPool-1 - Starting...
2024-07-08 14:01:17 - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@4bf8b77
2024-07-08 14:01:17 - HikariPool-1 - Start completed.
2024-07-08 14:01:17 - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-07-08 14:01:18 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-07-08 14:01:18 - 

Using generated security password: 4dba784e-fee2-48dc-8a7f-b608d4d25df1

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2024-07-08 14:01:18 - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@78a0d664, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1237aa73, org.springframework.security.web.context.SecurityContextHolderFilter@45689582, org.springframework.security.web.header.HeaderWriterFilter@174aabb2, org.springframework.web.filter.CorsFilter@1dbb9a4a, org.springframework.security.web.authentication.logout.LogoutFilter@20040c6e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@12a7515b, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4199761d, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@60e5b3a8, org.springframework.security.web.access.ExceptionTranslationFilter@38dc1c50, org.springframework.security.web.access.intercept.AuthorizationFilter@5cdf61d]
2024-07-08 14:01:18 - Started WifiApplicationTests in 3.58 seconds (process running for 4.469)
2024-07-08 14:01:19 - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-07-08 14:01:19 - HikariPool-1 - Shutdown initiated...
2024-07-08 14:01:19 - HikariPool-1 - Shutdown completed.
2024-07-08 14:25:50 - Could not detect default configuration classes for test class [com.wifi.WifiApplicationTests]: WifiApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2024-07-08 14:25:50 - Found @SpringBootConfiguration com.wifi.WifiApplication for test class com.wifi.WifiApplicationTests
2024-07-08 14:25:51 - Starting WifiApplicationTests using Java 17.0.11 with PID 17936 (started by WT in E:\IdeaProjects\wifi)
2024-07-08 14:25:51 - No active profile set, falling back to 1 default profile: "default"
2024-07-08 14:25:51 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-07-08 14:25:51 - Finished Spring Data repository scanning in 42 ms. Found 1 JPA repository interface.
2024-07-08 14:25:52 - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-07-08 14:25:52 - HHH000412: Hibernate ORM core version 6.4.9.Final
2024-07-08 14:25:52 - HHH000026: Second-level cache disabled
2024-07-08 14:25:52 - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-07-08 14:25:52 - HikariPool-1 - Starting...
2024-07-08 14:25:53 - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@410382cb
2024-07-08 14:25:53 - HikariPool-1 - Start completed.
2024-07-08 14:25:53 - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-07-08 14:25:53 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-07-08 14:25:54 - 

Using generated security password: 2ebd39e4-9f8d-4dc0-8375-62d9ea5d373a

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2024-07-08 14:25:54 - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@73d7e7aa, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@349686e8, org.springframework.security.web.context.SecurityContextHolderFilter@186e254, org.springframework.security.web.header.HeaderWriterFilter@135f160e, org.springframework.web.filter.CorsFilter@5c3e7128, org.springframework.security.web.authentication.logout.LogoutFilter@3a5c6009, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@39ee07a9, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@77f95e19, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5ce03a9d, org.springframework.security.web.access.ExceptionTranslationFilter@25630ede, org.springframework.security.web.access.intercept.AuthorizationFilter@48861d1]
2024-07-08 14:25:54 - Started WifiApplicationTests in 3.586 seconds (process running for 4.529)
2024-07-08 14:25:55 - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-07-08 14:25:55 - HikariPool-1 - Shutdown initiated...
2024-07-08 14:25:55 - HikariPool-1 - Shutdown completed.
2024-07-08 14:44:38 - Could not detect default configuration classes for test class [com.wifi.WifiApplicationTests]: WifiApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2024-07-08 14:44:38 - Found @SpringBootConfiguration com.wifi.WifiApplication for test class com.wifi.WifiApplicationTests
2024-07-08 14:44:38 - Starting WifiApplicationTests using Java 17.0.11 with PID 21264 (started by WT in E:\IdeaProjects\wifi)
2024-07-08 14:44:38 - No active profile set, falling back to 1 default profile: "default"
2024-07-08 14:44:39 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-07-08 14:44:39 - Finished Spring Data repository scanning in 40 ms. Found 1 JPA repository interface.
2024-07-08 14:44:39 - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-07-08 14:44:39 - HHH000412: Hibernate ORM core version 6.4.9.Final
2024-07-08 14:44:39 - HHH000026: Second-level cache disabled
2024-07-08 14:44:39 - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-07-08 14:44:39 - HikariPool-1 - Starting...
2024-07-08 14:44:44 - HikariPool-1 - Exception during pool initialization.
java.sql.SQLException: null,  message from server: "Host '218.249.50.154' is not allowed to connect to this MySQL server"
	at com.mysql.cj.jdbc.exceptions.SQLError.createSQLException(SQLError.java:129)
2024-07-08 16:44:20 - HHH000412: Hibernate ORM core version 6.4.9.Final
2024-07-08 16:44:20 - HHH000026: Second-level cache disabled
2024-07-08 16:44:20 - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-07-08 16:44:20 - HikariPool-1 - Starting...
2024-07-08 16:44:20 - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@43d3995f
2024-07-08 16:44:20 - HikariPool-1 - Start completed.
2024-07-08 16:44:21 - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-07-08 16:44:21 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-07-08 16:44:21 - 

Using generated security password: 0d8a6bb2-74d7-4d64-8a51-11cb4b0b6896

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2024-07-08 16:44:22 - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@2f3565c0, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@64a8851a, org.springframework.security.web.context.SecurityContextHolderFilter@53945f9c, org.springframework.security.web.header.HeaderWriterFilter@c2191a8, org.springframework.web.filter.CorsFilter@5b27d03d, org.springframework.security.web.authentication.logout.LogoutFilter@73158d35, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@28ffa527, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7137cd14, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@687d31a9, org.springframework.security.web.access.ExceptionTranslationFilter@425a5c2e, org.springframework.security.web.access.intercept.AuthorizationFilter@1d0acb8f]
2024-07-08 16:44:22 - Started WifiApplicationTests in 3.606 seconds (process running for 4.438)
2024-07-08 16:44:23 - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-07-08 16:44:23 - HikariPool-1 - Shutdown initiated...
2024-07-08 16:44:23 - HikariPool-1 - Shutdown completed.
2024-07-08 16:47:24 - Could not detect default configuration classes for test class [com.wifi.WifiApplicationTests]: WifiApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2024-07-08 16:47:24 - Found @SpringBootConfiguration com.wifi.WifiApplication for test class com.wifi.WifiApplicationTests
2024-07-08 16:47:25 - Starting WifiApplicationTests using Java 17.0.11 with PID 10784 (started by WT in E:\IdeaProjects\wifi)
2024-07-08 16:47:25 - No active profile set, falling back to 1 default profile: "default"
2024-07-08 16:47:25 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-07-08 16:47:25 - Finished Spring Data repository scanning in 32 ms. Found 1 JPA repository interface.
2024-07-08 16:47:26 - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-07-08 16:47:26 - HHH000412: Hibernate ORM core version 6.4.9.Final
2024-07-08 16:47:26 - HHH000026: Second-level cache disabled
2024-07-08 16:47:26 - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-07-08 16:47:26 - HikariPool-1 - Starting...
2024-07-08 16:47:27 - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@5cbe95b1
2024-07-08 16:47:27 - HikariPool-1 - Start completed.
2024-07-08 16:47:27 - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-07-08 16:47:27 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-07-08 16:47:28 - 

Using generated security password: 1dd99c9b-ec18-4a00-a73e-d2e7190c157c

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2024-07-08 16:47:28 - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1259b2a5, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6779af40, org.springframework.security.web.context.SecurityContextHolderFilter@1cdb280b, org.springframework.security.web.header.HeaderWriterFilter@425a5c2e, org.springframework.web.filter.CorsFilter@7cf166db, org.springframework.security.web.authentication.logout.LogoutFilter@600a1270, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3f8a44a4, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@28ffa527, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@68303aad, org.springframework.security.web.access.ExceptionTranslationFilter@3ba50851, org.springframework.security.web.access.intercept.AuthorizationFilter@46067a74]
2024-07-08 16:47:28 - Started WifiApplicationTests in 3.689 seconds (process running for 4.523)
2024-07-08 16:47:29 - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-07-08 16:47:29 - HikariPool-1 - Shutdown initiated...
2024-07-08 16:47:29 - HikariPool-1 - Shutdown completed.
